"subject","hem","roi","cyto","domain","group","tract","percentage"
"MDT09","rh","OTS-bodies","FG4","body","kid","AF",35.7664233576642
"MDT09","rh","OTS-bodies","FG4","body","kid","pAF",45.985401459854
"MDT09","rh","OTS-bodies","FG4","body","kid","VOF",2.91970802919708
"DAPA10","rh","OTS-bodies","FG4","body","kid","IFOF",0
"DAPA10","rh","OTS-bodies","FG4","body","kid","ILF",5.90659340659341
"DAPA10","rh","OTS-bodies","FG4","body","kid","AF",45.7417582417582
"DAPA10","rh","OTS-bodies","FG4","body","kid","pAF",48.2142857142857
"DAPA10","rh","OTS-bodies","FG4","body","kid","VOF",0.137362637362637
"AG10","rh","OTS-bodies","FG4","body","kid","IFOF",0
"AG10","rh","OTS-bodies","FG4","body","kid","ILF",11.1424541607898
"AG10","rh","OTS-bodies","FG4","body","kid","AF",10.7193229901269
"AG10","rh","OTS-bodies","FG4","body","kid","pAF",63.6107193229901
"AG10","rh","OTS-bodies","FG4","body","kid","VOF",14.3864598025388
"STM10","rh","OTS-bodies","FG4","body","kid","IFOF",0
"STM10","rh","OTS-bodies","FG4","body","kid","ILF",4.88431876606684
"STM10","rh","OTS-bodies","FG4","body","kid","AF",15.1670951156812
"STM10","rh","OTS-bodies","FG4","body","kid","pAF",79.9485861182519
"STM10","rh","OTS-bodies","FG4","body","kid","VOF",0
"KW10","rh","OTS-bodies","FG4","body","kid","IFOF",0
"KW10","rh","OTS-bodies","FG4","body","kid","ILF",7.64163372859025
"KW10","rh","OTS-bodies","FG4","body","kid","AF",16.9301712779974
"KW10","rh","OTS-bodies","FG4","body","kid","pAF",75.296442687747
"KW10","rh","OTS-bodies","FG4","body","kid","VOF",0.131752305665349
"NW10","rh","OTS-bodies","FG4","body","kid","IFOF",0.176991150442478
"NW10","rh","OTS-bodies","FG4","body","kid","ILF",12.3893805309735
"NW10","rh","OTS-bodies","FG4","body","kid","AF",21.9469026548673
"NW10","rh","OTS-bodies","FG4","body","kid","pAF",40.1769911504425
"NW10","rh","OTS-bodies","FG4","body","kid","VOF",24.9557522123894
"RJM10","rh","OTS-bodies","FG4","body","kid","IFOF",0
"RJM10","rh","OTS-bodies","FG4","body","kid","ILF",5.02049180327869
"RJM10","rh","OTS-bodies","FG4","body","kid","AF",20.594262295082
"RJM10","rh","OTS-bodies","FG4","body","kid","pAF",73.2581967213115
"RJM10","rh","OTS-bodies","FG4","body","kid","VOF",1.12704918032787
"AyS10","rh","OTS-bodies","FG4","body","kid","IFOF",0
"AyS10","rh","OTS-bodies","FG4","body","kid","ILF",6.73813169984686
"AyS10","rh","OTS-bodies","FG4","body","kid","AF",29.47932618683
"AyS10","rh","OTS-bodies","FG4","body","kid","pAF",63.7825421133231
"AyS10","rh","OTS-bodies","FG4","body","kid","VOF",0
"CGSA11","rh","OTS-bodies","FG4","body","kid","IFOF",0
"CGSA11","rh","OTS-bodies","FG4","body","kid","ILF",8.30126443100605
"CGSA11","rh","OTS-bodies","FG4","body","kid","AF",18.9664650907092
"CGSA11","rh","OTS-bodies","FG4","body","kid","pAF",72.7322704782848
"CGSA11","rh","OTS-bodies","FG4","body","kid","VOF",0
"MFC11","rh","OTS-bodies","FG4","body","kid","IFOF",0
"MFC11","rh","OTS-bodies","FG4","body","kid","ILF",15.7068062827225
"MFC11","rh","OTS-bodies","FG4","body","kid","AF",26.9633507853403
"MFC11","rh","OTS-bodies","FG4","body","kid","pAF",56.282722513089
"MFC11","rh","OTS-bodies","FG4","body","kid","VOF",0.523560209424084
"JTE11","rh","OTS-bodies","FG4","body","kid","IFOF",0.93167701863354
"JTE11","rh","OTS-bodies","FG4","body","kid","ILF",2.01863354037267
"JTE11","rh","OTS-bodies","FG4","body","kid","AF",31.055900621118
"JTE11","rh","OTS-bodies","FG4","body","kid","pAF",59.0062111801242
"JTE11","rh","OTS-bodies","FG4","body","kid","VOF",6.98757763975155
"JDB11","rh","OTS-bodies","FG4","body","kid","IFOF",0
"JDB11","rh","OTS-bodies","FG4","body","kid","ILF",3.69357045143639
"JDB11","rh","OTS-bodies","FG4","body","kid","AF",34.7469220246238
"JDB11","rh","OTS-bodies","FG4","body","kid","pAF",61.2859097127223
"JDB11","rh","OTS-bodies","FG4","body","kid","VOF",0.136798905608755
"LL11","rh","OTS-bodies","FG4","body","kid","IFOF",0
"LL11","rh","OTS-bodies","FG4","body","kid","ILF",2.94715447154472
"LL11","rh","OTS-bodies","FG4","body","kid","AF",22.0020325203252
"LL11","rh","OTS-bodies","FG4","body","kid","pAF",75.0508130081301
"LL11","rh","OTS-bodies","FG4","body","kid","VOF",0
"OS12","rh","OTS-bodies","FG4","body","kid","IFOF",0
"OS12","rh","OTS-bodies","FG4","body","kid","ILF",5.09461426491994
"OS12","rh","OTS-bodies","FG4","body","kid","AF",28.9665211062591
"OS12","rh","OTS-bodies","FG4","body","kid","pAF",65.6477438136827
"OS12","rh","OTS-bodies","FG4","body","kid","VOF",0.291120815138282
"RJ09","rh","OTS-bodies","FG4","body","kid","IFOF",0
"RJ09","rh","OTS-bodies","FG4","body","kid","ILF",4.08163265306122
"RJ09","rh","OTS-bodies","FG4","body","kid","AF",26.530612244898
"RJ09","rh","OTS-bodies","FG4","body","kid","pAF",41.8367346938776
"RJ09","rh","OTS-bodies","FG4","body","kid","VOF",25
"CS22/CS22_150322_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",1.00334448160535
"CS22/CS22_150322_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",10.2006688963211
"CS22/CS22_150322_time_01_1","rh","pFus-faces","FG2","face","adult","AF",2.0066889632107
"CS22/CS22_150322_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",13.2107023411371
"CS22/CS22_150322_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",72.0735785953177
"JH22/JH22_150227_time_01_2","rh","pFus-faces","FG2","face","adult","IFOF",0
"JH22/JH22_150227_time_01_2","rh","pFus-faces","FG2","face","adult","ILF",23.8434163701068
"JH22/JH22_150227_time_01_2","rh","pFus-faces","FG2","face","adult","AF",21.3523131672598
"JH22/JH22_150227_time_01_2","rh","pFus-faces","FG2","face","adult","pAF",52.3131672597865
"JH22/JH22_150227_time_01_2","rh","pFus-faces","FG2","face","adult","VOF",2.13523131672598
"MJW22/MJW22_150415_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"MJW22/MJW22_150415_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",16.1392405063291
"MJW22/MJW22_150415_time_01_1","rh","pFus-faces","FG2","face","adult","AF",5.06329113924051
"MJW22/MJW22_150415_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",53.4810126582278
"MJW22/MJW22_150415_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",25.3164556962025
"NAV22/NAV22_150329_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"NAV22/NAV22_150329_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",7.65957446808511
"NAV22/NAV22_150329_time_01_1","rh","pFus-faces","FG2","face","adult","AF",13.1914893617021
"NAV22/NAV22_150329_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",74.0425531914894
"NAV22/NAV22_150329_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",5.1063829787234
"ML23/ML23_150314_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"ML23/ML23_150314_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",18.452380952381
"ML23/ML23_150314_time_01_1","rh","pFus-faces","FG2","face","adult","AF",10.7142857142857
"ML23/ML23_150314_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",70.2380952380952
"ML23/ML23_150314_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",0.595238095238095
"EA23/EA23_150208_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",2.62172284644195
"EA23/EA23_150208_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",22.8464419475655
"EA23/EA23_150208_time_01_1","rh","pFus-faces","FG2","face","adult","AF",19.1011235955056
"EA23/EA23_150208_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",43.0711610486891
"EA23/EA23_150208_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",8.98876404494382
"JEW23/JEW23_150322_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",1.01010101010101
"JEW23/JEW23_150322_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",3.03030303030303
"JEW23/JEW23_150322_time_01_1","rh","pFus-faces","FG2","face","adult","AF",8.08080808080808
"JEW23/JEW23_150322_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",36.969696969697
"JEW23/JEW23_150322_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",50.9090909090909
"GB23/GB23_150301_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",1.70940170940171
"GB23/GB23_150301_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",26.4957264957265
"GB23/GB23_150301_time_01_1","rh","pFus-faces","FG2","face","adult","AF",3.41880341880342
"GB23/GB23_150301_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",34.1880341880342
"GB23/GB23_150301_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",34.1880341880342
"JP23/JP23_150210_time_01_2","rh","pFus-faces","FG2","face","adult","IFOF",2.5974025974026
"JP23/JP23_150210_time_01_2","rh","pFus-faces","FG2","face","adult","ILF",6.49350649350649
"JP23/JP23_150210_time_01_2","rh","pFus-faces","FG2","face","adult","AF",0.649350649350649
"JP23/JP23_150210_time_01_2","rh","pFus-faces","FG2","face","adult","pAF",10.3896103896104
"JP23/JP23_150210_time_01_2","rh","pFus-faces","FG2","face","adult","VOF",79.2207792207792
"MW23/MW23_140720_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"MW23/MW23_140720_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",6.22478386167147
"MW23/MW23_140720_time_01_1","rh","pFus-faces","FG2","face","adult","AF",18.5590778097983
"MW23/MW23_140720_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",74.4668587896254
"MW23/MW23_140720_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",0.69164265129683
"LB23/LB23_140706_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0.245700245700246
"LB23/LB23_140706_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",9.33660933660934
"LB23/LB23_140706_time_01_1","rh","pFus-faces","FG2","face","adult","AF",15.7248157248157
"LB23/LB23_140706_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",64.6191646191646
"LB23/LB23_140706_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",10.0737100737101
"MBA24/MBA24_150227_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",3.53535353535354
"MBA24/MBA24_150227_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",20.3703703703704
"MBA24/MBA24_150227_time_01_1","rh","pFus-faces","FG2","face","adult","AF",0.673400673400673
"MBA24/MBA24_150227_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",30.4713804713805
"MBA24/MBA24_150227_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",44.7811447811448
"TL24/TL24_150310_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",1.04166666666667
"TL24/TL24_150310_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",4.6875
"TL24/TL24_150310_time_01_1","rh","pFus-faces","FG2","face","adult","AF",3.64583333333333
"TL24/TL24_150310_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",44.7916666666667
"TL24/TL24_150310_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",44.2708333333333
"JG24/JG24_140117_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",3.09734513274336
"JG24/JG24_140117_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",13.716814159292
"JG24/JG24_140117_time_01_1","rh","pFus-faces","FG2","face","adult","AF",7.07964601769912
"JG24/JG24_140117_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",39.8230088495575
"JG24/JG24_140117_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",35.8407079646018
"AMWS24/AMWS24_140611_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",1.47874306839187
"AMWS24/AMWS24_140611_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",3.3271719038817
"AMWS24/AMWS24_140611_time_01_1","rh","pFus-faces","FG2","face","adult","AF",0.739371534195933
"AMWS24/AMWS24_140611_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",12.3844731977819
"AMWS24/AMWS24_140611_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",81.5157116451017
"BM24/BM24_150726_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"BM24/BM24_150726_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",3.02351623740202
"BM24/BM24_150726_time_01_1","rh","pFus-faces","FG2","face","adult","AF",5.82306830907055
"BM24/BM24_150726_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",76.9316909294513
"BM24/BM24_150726_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",13.7737961926092
"CB24/CB24_151102_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0.492610837438424
"CB24/CB24_151102_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",4.43349753694581
"CB24/CB24_151102_time_01_1","rh","pFus-faces","FG2","face","adult","AF",8.3743842364532
"CB24/CB24_151102_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",34.7290640394089
"CB24/CB24_151102_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",49.0147783251232
"AI24/AI24_150309_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"AI24/AI24_150309_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",87.5
"AI24/AI24_150309_time_01_1","rh","pFus-faces","FG2","face","adult","AF",0
"AI24/AI24_150309_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",0
"AI24/AI24_150309_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",12.5
"AD25/AD25_150226_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",2.47349823321555
"AD25/AD25_150226_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",8.48056537102473
"AD25/AD25_150226_time_01_1","rh","pFus-faces","FG2","face","adult","AF",13.0742049469965
"AD25/AD25_150226_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",71.3780918727915
"AD25/AD25_150226_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",4.59363957597173
"JM25/JM25_150324_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0.142247510668563
"JM25/JM25_150324_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",5.26315789473684
"JM25/JM25_150324_time_01_1","rh","pFus-faces","FG2","face","adult","AF",6.54338549075391
"JM25/JM25_150324_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",68.2788051209104
"JM25/JM25_150324_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",19.6301564722617
"MB26/MB26_150426_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"MB26/MB26_150426_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",14.4827586206897
"MB26/MB26_150426_time_01_1","rh","pFus-faces","FG2","face","adult","AF",4.82758620689655
"MB26/MB26_150426_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",56.551724137931
"MB26/MB26_150426_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",24.1379310344828
"MMC27/MMC27_150321_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",2.48868778280543
"MMC27/MMC27_150321_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",3.61990950226244
"MMC27/MMC27_150321_time_01_1","rh","pFus-faces","FG2","face","adult","AF",0.452488687782805
"MMC27/MMC27_150321_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",1.13122171945701
"MMC27/MMC27_150321_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",91.8552036199095
"MSH28/MSH28_150401_time_01_1","rh","pFus-faces","FG2","face","adult","IFOF",0
"MSH28/MSH28_150401_time_01_1","rh","pFus-faces","FG2","face","adult","ILF",9.42408376963351
"MSH28/MSH28_150401_time_01_1","rh","pFus-faces","FG2","face","adult","AF",8.37696335078534
"MSH28/MSH28_150401_time_01_1","rh","pFus-faces","FG2","face","adult","pAF",61.2565445026178
"MSH28/MSH28_150401_time_01_1","rh","pFus-faces","FG2","face","adult","VOF",20.4188481675393
"ZCM05","rh","pFus-faces","FG2","face","kid","IFOF",1.87793427230047
"ZCM05","rh","pFus-faces","FG2","face","kid","ILF",9.38967136150235
"ZCM05","rh","pFus-faces","FG2","face","kid","AF",0.234741784037559
"ZCM05","rh","pFus-faces","FG2","face","kid","pAF",1.64319248826291
"ZCM05","rh","pFus-faces","FG2","face","kid","VOF",86.8544600938967
"MEC05","rh","pFus-faces","FG2","face","kid","IFOF",0
"MEC05","rh","pFus-faces","FG2","face","kid","ILF",6.63265306122449
"MEC05","rh","pFus-faces","FG2","face","kid","AF",4.18367346938776
"MEC05","rh","pFus-faces","FG2","face","kid","pAF",28.9795918367347
"MEC05","rh","pFus-faces","FG2","face","kid","VOF",60.1020408163265
"RHSA06","rh","pFus-faces","FG2","face","kid","IFOF",0
"RHSA06","rh","pFus-faces","FG2","face","kid","ILF",3.77358490566038
"RHSA06","rh","pFus-faces","FG2","face","kid","AF",1.41509433962264
"RHSA06","rh","pFus-faces","FG2","face","kid","pAF",3.77358490566038
"RHSA06","rh","pFus-faces","FG2","face","kid","VOF",91.0377358490566
"INW06","rh","pFus-faces","FG2","face","kid","IFOF",0
"INW06","rh","pFus-faces","FG2","face","kid","ILF",11.6504854368932
"INW06","rh","pFus-faces","FG2","face","kid","AF",7.37864077669903
"INW06","rh","pFus-faces","FG2","face","kid","pAF",65.631067961165
"INW06","rh","pFus-faces","FG2","face","kid","VOF",15.3398058252427
"MDT09","rh","pFus-faces","FG2","face","kid","IFOF",0
"MDT09","rh","pFus-faces","FG2","face","kid","ILF",6.74846625766871
"MDT09","rh","pFus-faces","FG2","face","kid","AF",0
"MDT09","rh","pFus-faces","FG2","face","kid","pAF",0
"MDT09","rh","pFus-faces","FG2","face","kid","VOF",93.2515337423313
"LEE09","rh","pFus-faces","FG2","face","kid","IFOF",0
"LEE09","rh","pFus-faces","FG2","face","kid","ILF",5.66037735849057
"LEE09","rh","pFus-faces","FG2","face","kid","AF",7.92452830188679
"LEE09","rh","pFus-faces","FG2","face","kid","pAF",86.4150943396226
"LEE09","rh","pFus-faces","FG2","face","kid","VOF",0
"DAPA10","rh","pFus-faces","FG2","face","kid","IFOF",0
"DAPA10","rh","pFus-faces","FG2","face","kid","ILF",48.4848484848485
"DAPA10","rh","pFus-faces","FG2","face","kid","AF",1.51515151515152
"DAPA10","rh","pFus-faces","FG2","face","kid","pAF",31.8181818181818
"DAPA10","rh","pFus-faces","FG2","face","kid","VOF",18.1818181818182
"AG10","rh","pFus-faces","FG2","face","kid","IFOF",0
"AG10","rh","pFus-faces","FG2","face","kid","ILF",9.19540229885057
"AG10","rh","pFus-faces","FG2","face","kid","AF",5.28735632183908
"AG10","rh","pFus-faces","FG2","face","kid","pAF",37.0114942528736
"AG10","rh","pFus-faces","FG2","face","kid","VOF",48.5057471264368
"SERA10","rh","pFus-faces","FG2","face","kid","IFOF",0
"SERA10","rh","pFus-faces","FG2","face","kid","ILF",0.554785020804438
"SERA10","rh","pFus-faces","FG2","face","kid","AF",0
"SERA10","rh","pFus-faces","FG2","face","kid","pAF",0.277392510402219
"SERA10","rh","pFus-faces","FG2","face","kid","VOF",99.1678224687933
"NW10","rh","pFus-faces","FG2","face","kid","IFOF",0.264550264550265
"NW10","rh","pFus-faces","FG2","face","kid","ILF",6.61375661375661
"NW10","rh","pFus-faces","FG2","face","kid","AF",0.132275132275132
"NW10","rh","pFus-faces","FG2","face","kid","pAF",0
"NW10","rh","pFus-faces","FG2","face","kid","VOF",91.7989417989418
"RJM10","rh","pFus-faces","FG2","face","kid","IFOF",0
"RJM10","rh","pFus-faces","FG2","face","kid","ILF",13.9240506329114
"RJM10","rh","pFus-faces","FG2","face","kid","AF",7.59493670886076
"RJM10","rh","pFus-faces","FG2","face","kid","pAF",43.0379746835443
"RJM10","rh","pFus-faces","FG2","face","kid","VOF",35.0210970464135
"AyS10","rh","pFus-faces","FG2","face","kid","IFOF",0
"AyS10","rh","pFus-faces","FG2","face","kid","ILF",4.17910447761194
"AyS10","rh","pFus-faces","FG2","face","kid","AF",14.1791044776119
"AyS10","rh","pFus-faces","FG2","face","kid","pAF",77.0149253731343
"AyS10","rh","pFus-faces","FG2","face","kid","VOF",4.62686567164179
"CGSA11","rh","pFus-faces","FG2","face","kid","IFOF",0
"CGSA11","rh","pFus-faces","FG2","face","kid","ILF",5.06260206859009
"CGSA11","rh","pFus-faces","FG2","face","kid","AF",19.8693522046815
"CGSA11","rh","pFus-faces","FG2","face","kid","pAF",74.9047359825803
"CGSA11","rh","pFus-faces","FG2","face","kid","VOF",0.163309744148067
"MFC11","rh","pFus-faces","FG2","face","kid","IFOF",0.4
"MFC11","rh","pFus-faces","FG2","face","kid","ILF",10.8
"MFC11","rh","pFus-faces","FG2","face","kid","AF",2.4
"MFC11","rh","pFus-faces","FG2","face","kid","pAF",28
"MFC11","rh","pFus-faces","FG2","face","kid","VOF",55.2
"JDB11","rh","pFus-faces","FG2","face","kid","IFOF",1.32890365448505
"JDB11","rh","pFus-faces","FG2","face","kid","ILF",11.9601328903654
"JDB11","rh","pFus-faces","FG2","face","kid","AF",17.9401993355482
"JDB11","rh","pFus-faces","FG2","face","kid","pAF",30.5647840531561
"JDB11","rh","pFus-faces","FG2","face","kid","VOF",34.5514950166113
"OS12","rh","pFus-faces","FG2","face","kid","IFOF",0.33112582781457
"OS12","rh","pFus-faces","FG2","face","kid","ILF",7.28476821192053
"OS12","rh","pFus-faces","FG2","face","kid","AF",9.27152317880795
"OS12","rh","pFus-faces","FG2","face","kid","pAF",44.7019867549669
"OS12","rh","pFus-faces","FG2","face","kid","VOF",37.0860927152318
"CLC06","rh","pFus-faces","FG2","face","kid","IFOF",0
"CLC06","rh","pFus-faces","FG2","face","kid","ILF",16.2162162162162
"CLC06","rh","pFus-faces","FG2","face","kid","AF",4.05405405405405
"CLC06","rh","pFus-faces","FG2","face","kid","pAF",67.5675675675676
"CLC06","rh","pFus-faces","FG2","face","kid","VOF",12.1621621621622
"RJ09","rh","pFus-faces","FG2","face","kid","IFOF",0
"RJ09","rh","pFus-faces","FG2","face","kid","ILF",12.0614035087719
"RJ09","rh","pFus-faces","FG2","face","kid","AF",13.5964912280702
"RJ09","rh","pFus-faces","FG2","face","kid","pAF",50.4385964912281
"RJ09","rh","pFus-faces","FG2","face","kid","VOF",23.2456140350877
"KG22/KG22_150201_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"KG22/KG22_150201_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",8.73015873015873
"KG22/KG22_150201_time_01_1","rh","pOTS-words","FG2","word","adult","AF",2.38095238095238
"KG22/KG22_150201_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",25.3968253968254
"KG22/KG22_150201_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",62.6984126984127
"CS22/CS22_150322_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"CS22/CS22_150322_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",33.0434782608696
"CS22/CS22_150322_time_01_1","rh","pOTS-words","FG2","word","adult","AF",5.21739130434783
"CS22/CS22_150322_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",18.2608695652174
"CS22/CS22_150322_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",42.6086956521739
"JH22/JH22_150227_time_01_2","rh","pOTS-words","FG2","word","adult","IFOF",1.26582278481013
"JH22/JH22_150227_time_01_2","rh","pOTS-words","FG2","word","adult","ILF",25.9493670886076
"JH22/JH22_150227_time_01_2","rh","pOTS-words","FG2","word","adult","AF",15.1898734177215
"JH22/JH22_150227_time_01_2","rh","pOTS-words","FG2","word","adult","pAF",39.873417721519
"JH22/JH22_150227_time_01_2","rh","pOTS-words","FG2","word","adult","VOF",17.0886075949367
"MJW22/MJW22_150415_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"MJW22/MJW22_150415_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",13.6363636363636
"MJW22/MJW22_150415_time_01_1","rh","pOTS-words","FG2","word","adult","AF",1.94805194805195
"MJW22/MJW22_150415_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",20.7792207792208
"MJW22/MJW22_150415_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",62.987012987013
"NAV22/NAV22_150329_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",1.14285714285714
"NAV22/NAV22_150329_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",10.8571428571429
"NAV22/NAV22_150329_time_01_1","rh","pOTS-words","FG2","word","adult","AF",0
"NAV22/NAV22_150329_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",8.57142857142857
"NAV22/NAV22_150329_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",78.8571428571429
"ML23/ML23_150314_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"ML23/ML23_150314_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",16.1016949152542
"ML23/ML23_150314_time_01_1","rh","pOTS-words","FG2","word","adult","AF",58.1920903954802
"ML23/ML23_150314_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",25.7062146892655
"ML23/ML23_150314_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",0
"JEW23/JEW23_150322_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",1.91616766467066
"JEW23/JEW23_150322_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",5.02994011976048
"JEW23/JEW23_150322_time_01_1","rh","pOTS-words","FG2","word","adult","AF",0.838323353293413
"JEW23/JEW23_150322_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",2.87425149700599
"JEW23/JEW23_150322_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",89.3413173652695
"GB23/GB23_150301_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"GB23/GB23_150301_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",14.2857142857143
"GB23/GB23_150301_time_01_1","rh","pOTS-words","FG2","word","adult","AF",0
"GB23/GB23_150301_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",7.40740740740741
"GB23/GB23_150301_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",74.6031746031746
"JP23/JP23_150210_time_01_2","rh","pOTS-words","FG2","word","adult","IFOF",2.84697508896797
"JP23/JP23_150210_time_01_2","rh","pOTS-words","FG2","word","adult","ILF",14.9466192170818
"JP23/JP23_150210_time_01_2","rh","pOTS-words","FG2","word","adult","AF",13.8790035587189
"JP23/JP23_150210_time_01_2","rh","pOTS-words","FG2","word","adult","pAF",58.0071174377224
"JP23/JP23_150210_time_01_2","rh","pOTS-words","FG2","word","adult","VOF",9.6085409252669
"SL23/SL23_150321_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"SL23/SL23_150321_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",12.5
"SL23/SL23_150321_time_01_1","rh","pOTS-words","FG2","word","adult","AF",1.08695652173913
"SL23/SL23_150321_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",10.3260869565217
"SL23/SL23_150321_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",75.5434782608696
"MW23/MW23_140720_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
